Date,Open,High,Low,Close,Volume
2-Dec-13,143500.00,145500.00,143000.00,144000.00,276391
29-Nov-13,140500.00,144500.00,140000.00,144000.00,523351
28-Nov-13,139000.00,140500.00,138500.00,140000.00,216896
27-Nov-13,138500.00,139500.00,137500.00,138500.00,243757
26-Nov-13,140000.00,141000.00,138000.00,139500.00,392371
25-Nov-13,141000.00,142000.00,140000.00,141000.00,266051
22-Nov-13,140000.00,142000.00,140000.00,141000.00,265709
21-Nov-13,139500.00,139500.00,137500.00,138500.00,223745
20-Nov-13,139500.00,140000.00,138500.00,139500.00,132933
19-Nov-13,138500.00,141000.00,138000.00,140000.00,297643
18-Nov-13,139500.00,141000.00,138500.00,138500.00,329496
15-Nov-13,134500.00,138000.00,134000.00,137500.00,454851
14-Nov-13,137500.00,138000.00,133500.00,135000.00,598027
13-Nov-13,140000.00,140000.00,137000.00,137500.00,391099
12-Nov-13,140000.00,143000.00,139500.00,141000.00,271738
11-Nov-13,141000.00,142000.00,137500.00,139500.00,315576
8-Nov-13,140500.00,142000.00,139500.00,140500.00,427004
7-Nov-13,144000.00,145000.00,141500.00,142000.00,289842
6-Nov-13,144000.00,146500.00,142500.00,143500.00,437148
5-Nov-13,147000.00,147500.00,144000.00,145500.00,318881
4-Nov-13,147500.00,148000.00,146000.00,147000.00,220634
1-Nov-13,149000.00,150000.00,146500.00,148500.00,189982
31-Oct-13,152000.00,153000.00,149000.00,149000.00,282376
30-Oct-13,154000.00,154000.00,151500.00,153500.00,193578
29-Oct-13,152000.00,154500.00,150500.00,153000.00,280947
28-Oct-13,151500.00,152000.00,148500.00,151500.00,248716
25-Oct-13,154500.00,155500.00,150500.00,152000.00,368727
24-Oct-13,154000.00,156000.00,151500.00,154500.00,302199
23-Oct-13,159000.00,159500.00,154000.00,154500.00,478549
22-Oct-13,157500.00,158500.00,156000.00,158000.00,351603
21-Oct-13,152500.00,158500.00,152500.00,157500.00,852104
18-Oct-13,152500.00,152500.00,150000.00,151500.00,225362
17-Oct-13,154500.00,155000.00,150000.00,152000.00,340077
16-Oct-13,151500.00,154000.00,151000.00,153000.00,420144
15-Oct-13,151000.00,152500.00,150000.00,151500.00,430381
14-Oct-13,148500.00,150500.00,148500.00,149000.00,279958
11-Oct-13,146500.00,150000.00,145000.00,148500.00,462796
10-Oct-13,145500.00,146000.00,143500.00,145000.00,175981
8-Oct-13,143000.00,146500.00,141000.00,146000.00,221024
7-Oct-13,143000.00,145500.00,143000.00,143500.00,128383
4-Oct-13,144000.00,144500.00,141000.00,144000.00,231690
2-Oct-13,146000.00,146500.00,144500.00,144500.00,193103
1-Oct-13,144500.00,146000.00,144000.00,145500.00,190410
30-Sep-13,146500.00,147000.00,144500.00,146000.00,377753
27-Sep-13,149500.00,150000.00,147000.00,148500.00,261815
26-Sep-13,145500.00,149500.00,145500.00,148000.00,290096
25-Sep-13,148000.00,148000.00,146000.00,146500.00,364136
24-Sep-13,151500.00,151500.00,146500.00,149000.00,454053
23-Sep-13,149500.00,152500.00,149000.00,152000.00,371263
17-Sep-13,151000.00,151000.00,148500.00,150500.00,438392
16-Sep-13,148000.00,151000.00,148000.00,150000.00,454349
13-Sep-13,150500.00,150500.00,148000.00,148000.00,267708
12-Sep-13,149500.00,151500.00,147500.00,148500.00,431958
11-Sep-13,147500.00,149500.00,147000.00,149000.00,385339
10-Sep-13,149000.00,151500.00,146500.00,149000.00,521250
9-Sep-13,144500.00,149500.00,144000.00,148500.00,900970
6-Sep-13,139000.00,144000.00,139000.00,142500.00,561458
5-Sep-13,138500.00,141000.00,137500.00,139500.00,449666
4-Sep-13,139000.00,140000.00,136500.00,138000.00,663889
3-Sep-13,140500.00,141000.00,138500.00,140000.00,476247
2-Sep-13,139500.00,140000.00,138500.00,140000.00,254152
30-Aug-13,141500.00,141500.00,138500.00,140000.00,459855
29-Aug-13,142500.00,143500.00,140500.00,140500.00,631299
28-Aug-13,140000.00,141500.00,139000.00,140000.00,361625
27-Aug-13,140500.00,142500.00,139000.00,141500.00,286373
26-Aug-13,141000.00,142500.00,140000.00,141500.00,163312
23-Aug-13,140000.00,142500.00,139000.00,140500.00,244353
22-Aug-13,138000.00,141000.00,137500.00,140000.00,309648
21-Aug-13,145000.00,145500.00,139500.00,141000.00,336921
20-Aug-13,147500.00,149500.00,143500.00,144500.00,413701
19-Aug-13,149500.00,150000.00,148000.00,149000.00,135731
16-Aug-13,146000.00,151000.00,145500.00,149000.00,299803
14-Aug-13,145500.00,149500.00,144500.00,149000.00,477635
13-Aug-13,144000.00,145500.00,143000.00,144500.00,210446
12-Aug-13,142000.00,144000.00,141500.00,143000.00,226915
9-Aug-13,142500.00,143500.00,140500.00,141500.00,401660
8-Aug-13,145500.00,146500.00,143500.00,144500.00,263927
7-Aug-13,144500.00,146000.00,143500.00,145000.00,245831
6-Aug-13,150000.00,150000.00,145500.00,146500.00,434413
5-Aug-13,151000.00,152000.00,148000.00,150000.00,287639
2-Aug-13,154000.00,155000.00,152000.00,152000.00,240561
1-Aug-13,151000.00,152500.00,149500.00,151500.00,164349
31-Jul-13,152500.00,154000.00,152000.00,152000.00,230107
30-Jul-13,152500.00,153500.00,151000.00,153000.00,172054
29-Jul-13,152000.00,153500.00,150500.00,151500.00,270811
26-Jul-13,146500.00,152500.00,146500.00,151000.00,527834
25-Jul-13,146000.00,148500.00,145000.00,147000.00,204002
24-Jul-13,147000.00,147500.00,146000.00,147500.00,113447
23-Jul-13,149000.00,149500.00,145500.00,147000.00,253836
22-Jul-13,148000.00,149500.00,147500.00,148500.00,206342
19-Jul-13,148000.00,149000.00,146000.00,147000.00,150638
18-Jul-13,148000.00,148500.00,146500.00,147500.00,141703
17-Jul-13,147000.00,149000.00,145000.00,147500.00,197631
16-Jul-13,148000.00,148000.00,145500.00,147000.00,164058
15-Jul-13,145000.00,148500.00,144000.00,147500.00,174254
12-Jul-13,146000.00,147500.00,144500.00,146500.00,287079
11-Jul-13,140500.00,147000.00,140000.00,145500.00,598383
10-Jul-13,139000.00,140500.00,137000.00,138000.00,129940
9-Jul-13,139500.00,140000.00,135500.00,139000.00,260305
8-Jul-13,140000.00,141000.00,138000.00,139500.00,130793
5-Jul-13,141500.00,143000.00,138500.00,139000.00,217149
4-Jul-13,137500.00,141000.00,137500.00,139500.00,443484
3-Jul-13,135000.00,139500.00,135000.00,136500.00,430446
2-Jul-13,137500.00,138000.00,135000.00,136000.00,172540
1-Jul-13,134500.00,137500.00,134500.00,136500.00,205032
28-Jun-13,134500.00,136500.00,134000.00,135500.00,368034
27-Jun-13,131500.00,135500.00,131500.00,133000.00,292673
26-Jun-13,131000.00,131500.00,128500.00,130000.00,204337
25-Jun-13,128000.00,132000.00,127500.00,129500.00,352646
24-Jun-13,129500.00,131500.00,128000.00,128500.00,216631
21-Jun-13,128000.00,130000.00,127000.00,129500.00,367458
20-Jun-13,133500.00,135000.00,130500.00,132500.00,503606
19-Jun-13,138500.00,139000.00,135000.00,137000.00,327404
18-Jun-13,140500.00,140500.00,135000.00,138500.00,335070
17-Jun-13,139000.00,142000.00,139000.00,140500.00,225800
14-Jun-13,141500.00,142000.00,140000.00,141000.00,196985
13-Jun-13,142000.00,143500.00,140000.00,140000.00,383501
12-Jun-13,142000.00,143000.00,140500.00,142000.00,308389
11-Jun-13,146500.00,147000.00,142000.00,144000.00,400923
10-Jun-13,148500.00,149500.00,145500.00,146500.00,158464
7-Jun-13,146500.00,148500.00,146000.00,147000.00,160204
5-Jun-13,149500.00,151000.00,147500.00,147500.00,180169
4-Jun-13,150500.00,152000.00,148500.00,149500.00,303786
3-Jun-13,148000.00,151000.00,147000.00,149000.00,226680
31-May-13,145500.00,151500.00,145500.00,149500.00,616428
30-May-13,144000.00,145500.00,143500.00,145000.00,192223
29-May-13,146000.00,146500.00,143000.00,144500.00,446276
28-May-13,144500.00,147000.00,144500.00,145000.00,282522
27-May-13,145000.00,146000.00,143500.00,145500.00,276786
24-May-13,148000.00,148500.00,144500.00,146500.00,365387
23-May-13,152000.00,152500.00,147000.00,148000.00,558061
22-May-13,154000.00,155500.00,151500.00,153500.00,248916
21-May-13,155500.00,156500.00,154000.00,154000.00,200180
20-May-13,154000.00,155500.00,152000.00,154000.00,305715
16-May-13,153000.00,155000.00,152500.00,153000.00,214438
15-May-13,152500.00,154000.00,151000.00,152500.00,180471
14-May-13,150500.00,153000.00,150000.00,151500.00,237313
13-May-13,149500.00,152500.00,147500.00,151500.00,131556
10-May-13,153500.00,153500.00,150500.00,151000.00,166946
9-May-13,151500.00,155000.00,150000.00,153000.00,543157
8-May-13,150500.00,150500.00,148000.00,149500.00,164561
7-May-13,150500.00,151500.00,149000.00,149500.00,222981
6-May-13,148500.00,152500.00,148000.00,149000.00,448263
3-May-13,147500.00,148000.00,144000.00,145500.00,311914
2-May-13,147500.00,148500.00,144500.00,145500.00,447681
30-Apr-13,148000.00,150000.00,146500.00,150000.00,320628
29-Apr-13,149000.00,149500.00,143000.00,146000.00,375187
26-Apr-13,152000.00,153500.00,148500.00,149500.00,269529
25-Apr-13,147500.00,152500.00,147000.00,152000.00,483538
24-Apr-13,144000.00,148000.00,143500.00,145500.00,393342
23-Apr-13,145000.00,146500.00,141500.00,142000.00,249185
22-Apr-13,143000.00,144500.00,139500.00,143000.00,418412
19-Apr-13,140500.00,145500.00,139500.00,144000.00,417970
18-Apr-13,140500.00,143000.00,139000.00,140500.00,350160
17-Apr-13,141500.00,143000.00,136500.00,142000.00,606011
16-Apr-13,139500.00,142500.00,139500.00,141000.00,609996
15-Apr-13,146000.00,148000.00,141000.00,145500.00,395620
12-Apr-13,152500.00,153000.00,144500.00,146000.00,540310
11-Apr-13,152000.00,153000.00,148500.00,151000.00,360562
10-Apr-13,150500.00,152000.00,146500.00,151000.00,495905
9-Apr-13,150000.00,153500.00,147000.00,149500.00,361996
8-Apr-13,150000.00,152500.00,149000.00,152000.00,202470
5-Apr-13,153000.00,154500.00,149000.00,151000.00,333170
4-Apr-13,154500.00,155500.00,153000.00,153500.00,291787
3-Apr-13,158000.00,158000.00,154000.00,156500.00,309674
2-Apr-13,160000.00,160500.00,157000.00,158000.00,238881
1-Apr-13,162500.00,162500.00,159000.00,161000.00,149707
29-Mar-13,164500.00,165000.00,162000.00,162000.00,174084
28-Mar-13,164000.00,164500.00,161500.00,162500.00,206141
27-Mar-13,161500.00,165000.00,160000.00,164000.00,338467
26-Mar-13,159000.00,161000.00,158500.00,160000.00,177256
25-Mar-13,161000.00,161500.00,159000.00,160000.00,165672
22-Mar-13,158500.00,161000.00,158000.00,159000.00,246035
21-Mar-13,159500.00,161500.00,158500.00,160000.00,240048
20-Mar-13,163000.00,163000.00,157500.00,159500.00,426652
19-Mar-13,163500.00,166000.00,163000.00,163000.00,210693
18-Mar-13,163500.00,166000.00,161000.00,162500.00,293228
15-Mar-13,169000.00,169500.00,165000.00,165000.00,274972
14-Mar-13,169000.00,169500.00,165500.00,167000.00,290459
13-Mar-13,168500.00,170000.00,167500.00,169000.00,214211
12-Mar-13,170500.00,171000.00,167000.00,167500.00,237885
11-Mar-13,168500.00,172500.00,168000.00,169000.00,327265
8-Mar-13,170000.00,171000.00,168000.00,169000.00,206888
7-Mar-13,170500.00,171000.00,168000.00,169500.00,214686
6-Mar-13,173000.00,173500.00,169500.00,170000.00,332123
5-Mar-13,175000.00,176500.00,171500.00,172000.00,420303
4-Mar-13,177000.00,178000.00,173500.00,175500.00,330009
28-Feb-13,178000.00,179000.00,177000.00,178000.00,289236
27-Feb-13,177000.00,177500.00,174500.00,175500.00,210626
26-Feb-13,175000.00,178500.00,173500.00,177000.00,210378
25-Feb-13,176500.00,178000.00,176500.00,176500.00,146563
22-Feb-13,175000.00,178500.00,175000.00,177000.00,193192
21-Feb-13,178000.00,178500.00,175000.00,176500.00,372543
20-Feb-13,179000.00,180500.00,178000.00,179000.00,373493
19-Feb-13,177000.00,180500.00,176500.00,177500.00,228454
18-Feb-13,178000.00,178500.00,174000.00,177000.00,263755
15-Feb-13,178500.00,178500.00,176500.00,177000.00,181591
14-Feb-13,177000.00,180000.00,176500.00,178000.00,514417
13-Feb-13,170000.00,177000.00,170000.00,177000.00,695911
12-Feb-13,168000.00,171000.00,167000.00,169500.00,245705
8-Feb-13,166000.00,170500.00,166000.00,168000.00,251953
7-Feb-13,166500.00,169500.00,166000.00,166000.00,272597
6-Feb-13,170500.00,171500.00,167000.00,168000.00,239118
5-Feb-13,169000.00,171000.00,168000.00,170500.00,245748
4-Feb-13,170500.00,172000.00,168500.00,168500.00,170563
1-Feb-13,169000.00,171500.00,166000.00,168500.00,420350
31-Jan-13,172500.00,173500.00,169500.00,171500.00,241497
30-Jan-13,172000.00,174000.00,171000.00,172500.00,251860
29-Jan-13,171000.00,172500.00,169000.00,172000.00,183890
28-Jan-13,171000.00,172000.00,169500.00,171500.00,261776
25-Jan-13,171000.00,172000.00,168500.00,169500.00,323387
24-Jan-13,168500.00,171000.00,167500.00,170000.00,355800
