Date,Open,High,Low,Close,Volume
31-Oct-13,182000.00,182500.00,176500.00,177000.00,722591
30-Oct-13,180000.00,187000.00,180000.00,187000.00,358039
29-Oct-13,182500.00,183000.00,179000.00,179500.00,308791
28-Oct-13,180500.00,183500.00,174000.00,183500.00,568786
25-Oct-13,188000.00,188500.00,181500.00,182000.00,362515
24-Oct-13,185000.00,188500.00,181000.00,188000.00,517968
23-Oct-13,198500.00,200000.00,183000.00,187000.00,842058
22-Oct-13,194000.00,199000.00,191500.00,198500.00,404730
21-Oct-13,195000.00,197000.00,191500.00,195500.00,268315
18-Oct-13,192000.00,197000.00,189000.00,196000.00,409755
17-Oct-13,191000.00,191500.00,186500.00,191500.00,359068
16-Oct-13,194000.00,196500.00,188500.00,189000.00,487420
15-Oct-13,196000.00,197000.00,192500.00,194500.00,210598
14-Oct-13,195000.00,197500.00,193500.00,194500.00,207274
11-Oct-13,193500.00,196500.00,192000.00,194500.00,335557
10-Oct-13,190000.00,195000.00,189000.00,190000.00,354902
8-Oct-13,188500.00,191000.00,187000.00,191000.00,174757
7-Oct-13,190000.00,191500.00,186500.00,188000.00,194161
4-Oct-13,183500.00,188500.00,181000.00,187500.00,638260
2-Oct-13,192000.00,195000.00,190000.00,190000.00,221346
1-Oct-13,187000.00,193000.00,187000.00,189500.00,286656
30-Sep-13,190000.00,192500.00,187000.00,187500.00,294393
27-Sep-13,192500.00,199000.00,191000.00,191500.00,542775
26-Sep-13,187000.00,193000.00,184000.00,192500.00,510840
25-Sep-13,181000.00,188000.00,180500.00,186000.00,542481
24-Sep-13,180500.00,184000.00,179000.00,182000.00,428520
23-Sep-13,172000.00,181000.00,171500.00,181000.00,730741
17-Sep-13,170500.00,171000.00,168500.00,169500.00,141977
16-Sep-13,171500.00,172000.00,169000.00,171000.00,230872
13-Sep-13,168500.00,172000.00,167000.00,170000.00,232136
12-Sep-13,169500.00,172000.00,166500.00,167000.00,362258
11-Sep-13,169000.00,170500.00,167000.00,170500.00,325121
10-Sep-13,170500.00,171000.00,165000.00,167000.00,817425
9-Sep-13,178500.00,178500.00,172000.00,172000.00,312746
6-Sep-13,175000.00,178000.00,174500.00,177000.00,234958
5-Sep-13,176000.00,178000.00,173000.00,174500.00,204746
4-Sep-13,170500.00,176500.00,169500.00,175000.00,249334
3-Sep-13,171000.00,172500.00,169500.00,170500.00,207489
2-Sep-13,168500.00,170000.00,164500.00,169500.00,433720
30-Aug-13,176500.00,177000.00,168000.00,169000.00,546109
29-Aug-13,177000.00,178500.00,174000.00,177000.00,351835
28-Aug-13,173500.00,178000.00,173000.00,176500.00,282019
27-Aug-13,176000.00,179500.00,174000.00,176500.00,406693
26-Aug-13,171000.00,177500.00,170500.00,176000.00,581845
23-Aug-13,165500.00,173000.00,164500.00,169500.00,544838
22-Aug-13,161500.00,165000.00,161500.00,163500.00,283508
21-Aug-13,166500.00,166500.00,161000.00,164000.00,335618
20-Aug-13,170500.00,173500.00,163000.00,164500.00,485753
19-Aug-13,168000.00,173000.00,167000.00,171000.00,545230
16-Aug-13,162000.00,166000.00,161500.00,165000.00,192218
14-Aug-13,164000.00,166000.00,161500.00,165500.00,219293
13-Aug-13,162000.00,164500.00,162000.00,163500.00,105263
12-Aug-13,162000.00,164500.00,161500.00,162500.00,144964
9-Aug-13,165000.00,166000.00,161000.00,163000.00,203138
8-Aug-13,165000.00,169000.00,164000.00,165000.00,314421
7-Aug-13,164000.00,164500.00,161500.00,162000.00,179545
6-Aug-13,165500.00,166500.00,160000.00,165500.00,380246
5-Aug-13,168000.00,168000.00,163000.00,164500.00,215437
2-Aug-13,169000.00,169500.00,166000.00,167500.00,169109
1-Aug-13,163000.00,168500.00,163000.00,168000.00,299505
31-Jul-13,166500.00,167000.00,161000.00,163000.00,306274
30-Jul-13,166000.00,167000.00,165000.00,166000.00,181015
29-Jul-13,166000.00,169000.00,164500.00,165000.00,284923
26-Jul-13,165500.00,167000.00,164500.00,164500.00,188682
25-Jul-13,165500.00,168500.00,165000.00,166000.00,339592
24-Jul-13,162000.00,169000.00,161000.00,164000.00,501882
23-Jul-13,163000.00,163000.00,159000.00,162000.00,344893
22-Jul-13,162000.00,163000.00,160500.00,162500.00,230269
19-Jul-13,161500.00,163000.00,158500.00,162000.00,394827
18-Jul-13,158500.00,162500.00,156500.00,162000.00,430985
17-Jul-13,153000.00,158500.00,152500.00,158000.00,556862
16-Jul-13,157000.00,157500.00,154500.00,157000.00,409413
15-Jul-13,149500.00,157000.00,149000.00,157000.00,677467
12-Jul-13,146000.00,150000.00,144500.00,147500.00,410531
11-Jul-13,143500.00,146000.00,142500.00,146000.00,274190
10-Jul-13,141000.00,145000.00,140500.00,141000.00,387872
9-Jul-13,141500.00,142000.00,138500.00,140000.00,197033
8-Jul-13,141000.00,143000.00,139000.00,140000.00,139258
5-Jul-13,145500.00,146000.00,141500.00,141500.00,178914
4-Jul-13,142000.00,144000.00,141000.00,144000.00,186570
3-Jul-13,143000.00,145500.00,141000.00,141000.00,206524
2-Jul-13,143000.00,145000.00,142000.00,144000.00,344521
1-Jul-13,136000.00,142500.00,135500.00,141500.00,239157
28-Jun-13,136500.00,137000.00,134500.00,136500.00,217598
27-Jun-13,135500.00,138000.00,135000.00,136000.00,162978
26-Jun-13,135500.00,137000.00,133000.00,134000.00,208893
25-Jun-13,136500.00,138500.00,132500.00,134000.00,203167
24-Jun-13,141000.00,141000.00,138000.00,138000.00,128099
21-Jun-13,138000.00,141500.00,138000.00,140000.00,253487
20-Jun-13,139000.00,142500.00,137500.00,141500.00,220782
19-Jun-13,142500.00,143000.00,140500.00,141500.00,183553
18-Jun-13,139500.00,142000.00,136500.00,141000.00,183045
17-Jun-13,142000.00,143000.00,136500.00,138500.00,217956
14-Jun-13,140500.00,145500.00,140000.00,142500.00,395927
13-Jun-13,137000.00,141000.00,137000.00,138500.00,262145
12-Jun-13,137500.00,138500.00,136000.00,138500.00,154656
11-Jun-13,138000.00,139000.00,135000.00,138500.00,224466
10-Jun-13,139000.00,141000.00,136500.00,137500.00,272453
7-Jun-13,141000.00,142500.00,137000.00,140500.00,297970
5-Jun-13,141500.00,142500.00,140000.00,141000.00,192700
4-Jun-13,141000.00,144000.00,140000.00,141500.00,237864
3-Jun-13,142500.00,144000.00,141000.00,141000.00,296990
31-May-13,140000.00,146000.00,139000.00,143500.00,817350
30-May-13,137000.00,140500.00,136000.00,138000.00,620588
29-May-13,131000.00,138000.00,130000.00,136000.00,698552
28-May-13,130000.00,130500.00,129000.00,130000.00,139388
27-May-13,128000.00,131000.00,126500.00,129500.00,248131
24-May-13,127000.00,127500.00,126000.00,127000.00,115931
23-May-13,128000.00,129000.00,126500.00,126500.00,131209
22-May-13,129000.00,130000.00,128000.00,128500.00,181230
21-May-13,128500.00,129000.00,127000.00,128500.00,135693
20-May-13,128000.00,129500.00,127000.00,128500.00,206667
16-May-13,126500.00,127000.00,125500.00,127000.00,153348
15-May-13,126500.00,127500.00,125500.00,126000.00,94790
14-May-13,126000.00,127500.00,125500.00,126500.00,161234
13-May-13,126000.00,127000.00,125500.00,126500.00,68291
10-May-13,129000.00,129500.00,125500.00,126500.00,143580
9-May-13,127500.00,128500.00,127000.00,128500.00,186175
8-May-13,128500.00,129000.00,126500.00,127500.00,103586
7-May-13,128500.00,129000.00,127000.00,127500.00,84111
6-May-13,130000.00,130500.00,127000.00,128000.00,168991
3-May-13,130000.00,130000.00,127000.00,128000.00,159669
2-May-13,128500.00,131000.00,127500.00,128000.00,156673
30-Apr-13,125000.00,130500.00,125000.00,128500.00,480913
29-Apr-13,123500.00,124000.00,122500.00,124000.00,168908
26-Apr-13,125000.00,128500.00,123000.00,124000.00,361629
25-Apr-13,124500.00,126000.00,123500.00,125000.00,180075
24-Apr-13,123500.00,124500.00,122500.00,124500.00,292170
23-Apr-13,123500.00,124000.00,120500.00,122500.00,255825
22-Apr-13,123000.00,124000.00,122000.00,124000.00,154133
19-Apr-13,122000.00,124000.00,121500.00,123500.00,282782
18-Apr-13,126000.00,126500.00,122500.00,122500.00,307853
17-Apr-13,128000.00,129500.00,126000.00,126500.00,216127
16-Apr-13,126000.00,127500.00,124500.00,127000.00,155723
15-Apr-13,125000.00,128500.00,125000.00,127000.00,188191
12-Apr-13,128000.00,128500.00,125000.00,125000.00,180738
11-Apr-13,127500.00,128000.00,124500.00,128000.00,222282
10-Apr-13,126000.00,127000.00,124500.00,126500.00,266459
9-Apr-13,125500.00,128000.00,123500.00,125000.00,262533
8-Apr-13,125500.00,127000.00,124500.00,125500.00,261054
5-Apr-13,132500.00,133000.00,126500.00,127000.00,387989
4-Apr-13,135000.00,136000.00,131500.00,133000.00,296339
3-Apr-13,138500.00,138500.00,135000.00,136500.00,242453
2-Apr-13,138500.00,139000.00,137000.00,137500.00,126899
1-Apr-13,141000.00,141000.00,138000.00,139000.00,102523
29-Mar-13,141500.00,142000.00,140000.00,140500.00,88895
28-Mar-13,139000.00,141000.00,139000.00,140500.00,118666
27-Mar-13,140000.00,140500.00,138500.00,139500.00,145007
26-Mar-13,139500.00,141000.00,139000.00,140000.00,105087
25-Mar-13,139000.00,140500.00,138000.00,140000.00,140466
22-Mar-13,137000.00,138500.00,137000.00,138000.00,98878
21-Mar-13,139000.00,139000.00,136500.00,137000.00,154057
20-Mar-13,140000.00,140500.00,138000.00,138000.00,159450
19-Mar-13,142000.00,142000.00,140000.00,140500.00,124639
18-Mar-13,140500.00,141500.00,139500.00,140000.00,140321
15-Mar-13,143000.00,143500.00,140500.00,141000.00,170305
14-Mar-13,141000.00,143000.00,140000.00,143000.00,166551
13-Mar-13,141500.00,142000.00,139500.00,141500.00,122828
12-Mar-13,142000.00,142500.00,141000.00,141500.00,78008
11-Mar-13,142000.00,143000.00,140500.00,141500.00,153601
8-Mar-13,141500.00,143500.00,141500.00,142000.00,388995
7-Mar-13,139500.00,140000.00,138500.00,138500.00,105351
6-Mar-13,141000.00,142000.00,139500.00,140000.00,134634
5-Mar-13,139500.00,141000.00,139000.00,139500.00,108158
4-Mar-13,139500.00,141000.00,138500.00,139000.00,142289
28-Feb-13,140000.00,141000.00,139000.00,139000.00,181673
27-Feb-13,139500.00,140000.00,138500.00,138500.00,125927
26-Feb-13,140500.00,141000.00,138500.00,138500.00,175093
25-Feb-13,142500.00,143000.00,141000.00,141500.00,108902
22-Feb-13,141000.00,143000.00,140000.00,142000.00,182834
21-Feb-13,142000.00,142500.00,140500.00,141000.00,163777
20-Feb-13,140500.00,143500.00,140500.00,143000.00,187201
19-Feb-13,140000.00,141500.00,140000.00,140000.00,91109
18-Feb-13,141000.00,141500.00,139500.00,140000.00,58055
15-Feb-13,142000.00,142000.00,140000.00,140500.00,84952
14-Feb-13,142000.00,143000.00,141000.00,141500.00,92255
13-Feb-13,141000.00,142500.00,141000.00,141500.00,93452
12-Feb-13,140500.00,142500.00,140000.00,140500.00,82752
8-Feb-13,137500.00,141000.00,137500.00,140000.00,128744
7-Feb-13,138500.00,140500.00,137500.00,137500.00,102732
6-Feb-13,138500.00,140500.00,137500.00,139000.00,113317
5-Feb-13,138000.00,139000.00,136000.00,138000.00,100650
4-Feb-13,141000.00,141500.00,137000.00,138000.00,167623
1-Feb-13,143500.00,143500.00,139500.00,140000.00,149178
31-Jan-13,142000.00,143500.00,141500.00,142500.00,112427
30-Jan-13,141000.00,143500.00,140500.00,143000.00,147724
29-Jan-13,141000.00,144500.00,141000.00,141500.00,206894
28-Jan-13,142500.00,142500.00,139500.00,141000.00,169910
25-Jan-13,143000.00,143500.00,139500.00,143000.00,207597
24-Jan-13,147000.00,147000.00,141500.00,143000.00,214866
